"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","14.62",
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","14.79",
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","Warp State Statistics","Avg. Active Threads Per Warp","","29.12",
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","26.79",
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this workload spends 4.5 cycles being stalled waiting for a scoreboard dependency on a L1TEX (local, global, surface, texture) operation. Find the instruction producing the data being waited upon to identify the culprit. To reduce the number of cycles waiting on L1TEX data accesses verify the memory access patterns are optimal for the target architecture, attempt to increase cache hit rates by increasing data locality (coalescing), or by changing the cache configuration. Consider moving frequently used data to shared memory. This stall type represents about 30.6% of the total average of 14.6 cycles between issuing two instructions.","global","30.6"
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","9802.37",
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","Instruction Statistics","Executed Instructions","inst","5175652",
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","9916.61",
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","Instruction Statistics","Issued Instructions","inst","5235968",
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","Launch Statistics","Block Size","","128",
"0","17666","rgi_profile_one","127.0.0.1","void batch_kernel<0, 16, find_device_func<gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>, 0, 1>, gpu_chainhashtable<simple_slab_allocator<128>, simple_debra_reclaimer<32768>, 16>>(T4, T3, unsigned int)","1","7","(128, 1, 1)","(1584, 1, 1)","0","9.0","Launch Statistics","Cluster Scheduling Policy","","PolicySpread",
